quarter,category,line_revenue
2017Q2,Streetwear,615076290.7
2017Q2,Outdoor,87453416.35
2017Q2,Casual,18719154.18
2017Q2,GenZ,15736788.83
2017Q3,Streetwear,325725461.14
2017Q3,Outdoor,60552366.92
2017Q3,Casual,11311540.21
2017Q3,GenZ,11097347.66
2017Q4,Streetwear,211276489.31
2017Q4,Outdoor,64583030.1
2017Q4,Casual,10781733.42
2017Q4,GenZ,5578200.46
2018Q1,Streetwear,282407645.08
2018Q1,Outdoor,59882557.71
2018Q1,Casual,12200750.39
2018Q1,GenZ,5581787.81
2018Q2,Streetwear,611152170.5
2018Q2,Outdoor,63855200.43
2018Q2,Casual,29717615.4
2018Q2,GenZ,28414500.33
2018Q3,Streetwear,393676391.41
2018Q3,Outdoor,36579459.9
2018Q3,Casual,17680671.93
2018Q3,GenZ,15708376.13
2018Q4,Streetwear,162518936.35
2018Q4,Outdoor,36767765.82
2018Q4,Casual,7851929.21
2018Q4,GenZ,5727421.22
2019Q1,Streetwear,221378253.21
2019Q1,Outdoor,34050782.57
2019Q1,Casual,9726060.11
2019Q1,GenZ,4134197.42
2019Q2,Streetwear,337431240.02
2019Q2,Outdoor,44172694.47
2019Q2,Casual,15022819.7
2019Q2,GenZ,8801341.19
2019Q3,Streetwear,194285960.59
2019Q3,Outdoor,31340388.6
2019Q3,Casual,10998185.94
2019Q3,GenZ,8173808.76
2019Q4,Streetwear,123396957.11
2019Q4,Outdoor,29216403.54
2019Q4,Casual,5936468.47
2019Q4,GenZ,3524019.49
2020Q1,Streetwear,173016528.78
2020Q1,Outdoor,31049341.36
2020Q1,Casual,7509735.19
2020Q1,GenZ,2817788.08
2020Q2,Streetwear,313220850.25
2020Q2,Outdoor,37635993.14
2020Q2,Casual,12876626.8
2020Q2,GenZ,7518377.67
2020Q3,Streetwear,235026424.68
2020Q3,Outdoor,22718013.04
2020Q3,Casual,9969351.35
2020Q3,GenZ,7191680.22
2020Q4,Streetwear,113806442.37
2020Q4,Outdoor,23621024.56
2020Q4,Casual,4687226.76
2020Q4,GenZ,3443132.13
2021Q1,Streetwear,176896632.65
2021Q1,Outdoor,26884790.6
2021Q1,Casual,9051505.72
2021Q1,GenZ,4679641.72
2021Q2,Streetwear,338706118.12
2021Q2,Outdoor,30125797.86
2021Q2,Casual,15716158.61
2021Q2,GenZ,9677642.59
2021Q3,Streetwear,188105901.0
2021Q3,Outdoor,19325799.8
2021Q3,Casual,11870717.31
2021Q3,GenZ,7472575.57
2021Q4,Streetwear,120543515.19
2021Q4,Outdoor,21846235.93
2021Q4,Casual,6744272.68
2021Q4,GenZ,3566868.37
2022Q1,Streetwear,221338468.6
2022Q1,Outdoor,27822042.81
2022Q1,Casual,13122111.75
2022Q1,GenZ,5143540.76
2022Q2,Streetwear,344435441.06
2022Q2,Outdoor,29320510.32
2022Q2,Casual,18379165.54
2022Q2,GenZ,10903939.1
2022Q3,Streetwear,237277120.36
2022Q3,Outdoor,21058284.61
2022Q3,Casual,12495768.17
2022Q3,GenZ,8364408.88
2022Q4,Streetwear,132730162.15
2022Q4,Outdoor,21686627.06
2022Q4,Casual,7544490.05
2022Q4,GenZ,3685015.28
