date,Revenue,time_index,month,dayofweek,naive_pred,seasonal_naive_pred,moving_average_pred,linear_regression_pred
2021-01-21,1698207.91,3123,1,3,1595354.2,764427.24,1465668.9428571428,4593949.166321131
2021-01-22,1620041.5,3124,1,4,1698207.91,977003.78,1599066.1814285715,4498329.90270015
2021-01-23,1744298.27,3125,1,5,1620041.5,1185774.61,1690928.7128571428,4402710.639079168
2021-01-24,1862707.42,3126,1,6,1744298.27,1224098.2,1770717.807142857,4307091.3754581865
2021-01-25,2346216.5,3127,1,0,1862707.42,2502006.18,1861947.6957142856,4876869.556339245
2021-01-26,2993616.58,3128,1,1,2346216.5,2011018.39,1839692.027142857,4781250.292718264
2021-01-27,2258351.94,3129,1,2,2993616.58,1595354.2,1980063.197142857,4685631.029097282
2021-01-28,2405871.45,3130,1,3,2258351.94,1698207.91,2074777.16,4590011.765476301
2021-01-29,2246568.53,3131,1,4,2405871.45,1620041.5,2175871.9514285713,4494392.501855319
2021-01-30,2167603.39,3132,1,5,2246568.53,1744298.27,2265375.8128571426,4398773.238234337
2021-01-31,1607178.02,3133,1,6,2167603.39,1862707.42,2325847.972857143,4303153.974613356
2021-02-01,1551374.11,3134,2,0,1607178.02,2346216.5,2289343.772857143,4718827.367248114
2021-02-02,958876.9,3135,2,1,1551374.11,2993616.58,2175794.86,4623208.103627132
2021-02-03,1095535.11,3136,2,2,958876.9,2258351.94,1885117.7628571428,4527588.84000615
2021-02-04,1345207.17,3137,2,3,1095535.11,2405871.45,1719001.0728571431,4431969.576385169
2021-02-05,1749418.05,3138,2,4,1345207.17,2246568.53,1567477.6042857144,4336350.312764187
2021-02-06,1240787.91,3139,2,5,1749418.05,2167603.39,1496456.107142857,4240731.049143206
2021-02-07,1814367.53,3140,2,6,1240787.91,1607178.02,1364053.8957142856,4145111.7855222244
2021-02-08,1325809.68,3141,2,0,1814367.53,1551374.11,1393652.397142857,4714889.966403283
2021-02-09,1448124.96,3142,2,1,1325809.68,958876.9,1361428.907142857,4619270.702782301
2021-02-10,1851743.73,3143,2,2,1448124.96,1095535.11,1431321.4871428572,4523651.439161319
2021-02-11,1689417.95,3144,2,3,1851743.73,1345207.17,1539351.2899999998,4428032.175540338
2021-02-12,1983824.96,3145,2,4,1689417.95,1749418.05,1588524.2585714287,4332412.911919357
2021-02-13,1986462.63,3146,2,5,1983824.96,1240787.91,1622010.9599999997,4236793.648298375
2021-02-14,2942830.48,3147,2,6,1986462.63,1814367.53,1728535.92,4141174.384677394
2021-02-15,3142099.08,3148,2,0,2942830.48,1325809.68,1889744.912857143,4710952.565558452
2021-02-16,1874868.49,3149,2,1,3142099.08,1448124.96,2149214.827142857,4615333.30193747
2021-02-17,2468895.03,3150,2,2,1874868.49,1851743.73,2210178.1885714284,4519714.038316489
2021-02-18,1729200.62,3151,2,3,2468895.03,1689417.95,2298342.66,4424094.774695508
2021-02-19,2485137.46,3152,2,4,1729200.62,1983824.96,2304025.8985714284,4328475.511074526
2021-02-20,2510521.11,3153,2,5,2485137.46,1986462.63,2375641.9699999997,4232856.247453544
2021-02-21,2673937.37,3154,2,6,2510521.11,2942830.48,2450507.467142857,4137236.9838325633
2021-02-22,3295922.4,3155,2,0,2673937.37,3142099.08,2412094.165714286,4707015.164713621
2021-02-23,4952064.84,3156,2,1,3295922.4,1874868.49,2434068.9257142856,4611395.90109264
2021-02-24,2880648.13,3157,2,2,4952064.84,2468895.03,2873668.404285714,4515776.637471659
2021-02-25,5675843.97,3158,2,3,2880648.13,1729200.62,2932490.2757142857,4420157.373850677
2021-02-26,3813868.44,3159,2,4,5675843.97,2485137.46,3496296.4685714287,4324538.110229695
2021-02-27,3241854.71,3160,2,5,3813868.44,2510521.11,3686115.18,4228918.846608713
2021-02-28,2348995.75,3161,2,6,3241854.71,2673937.37,3790591.4085714286,4133299.5829877323
2021-03-01,1942260.67,3162,3,0,2348995.75,3295922.4,3744171.177142857,4548972.97562249
2021-03-02,679248.37,3163,3,1,1942260.67,4952064.84,3550790.9299999997,4453353.712001508
2021-03-03,1202803.22,3164,3,2,679248.37,2880648.13,2940388.5771428575,4357734.448380526
2021-03-04,2188811.67,3165,3,3,1202803.22,5675843.97,2700696.447142857,4262115.184759545
2021-03-05,1350969.16,3166,3,4,2188811.67,3813868.44,2202548.975714286,4166495.9211385637
2021-03-06,1702498.76,3167,3,5,1350969.16,3241854.71,1850706.2214285715,4070876.657517582
2021-03-07,2475099.15,3168,3,6,1702498.76,2348995.75,1630798.2285714285,3975257.3938966
2021-03-08,2765984.78,3169,3,0,2475099.15,1942260.67,1648813.0,4545035.574777659
2021-03-09,2910840.37,3170,3,1,2765984.78,679248.37,1766487.8728571427,4449416.311156677
2021-03-10,2793536.43,3171,3,2,2910840.37,1202803.22,2085286.73,4353797.047535696
2021-03-11,4291688.17,3172,3,3,2793536.43,2188811.67,2312534.3314285716,4258177.783914715
2021-03-12,4134860.06,3173,3,4,4291688.17,1350969.16,2612945.2600000002,4162558.520293733
2021-03-13,2417371.88,3174,3,5,4134860.06,1702498.76,3010643.96,4066939.256672751
2021-03-14,2889680.59,3175,3,6,2417371.88,2475099.15,3112768.6914285715,3971319.9930517697
2021-03-15,3654509.31,3176,3,0,2889680.59,2765984.78,3171994.611428571,4541098.173932828
2021-03-16,4008350.11,3177,3,1,3654509.31,2910840.37,3298926.6871428574,4445478.910311847
2021-03-17,4400411.89,3178,3,2,4008350.11,2793536.43,3455713.792857143,4349859.646690866
2021-03-18,5516765.31,3179,3,3,4400411.89,4291688.17,3685267.4299999997,4254240.383069884
2021-03-19,3614457.51,3180,3,4,5516765.31,4134860.06,3860278.4499999997,4158621.119448902
2021-03-20,3232018.55,3181,3,5,3614457.51,2417371.88,3785935.2285714285,4063001.8558279206
2021-03-21,2822145.24,3182,3,6,3232018.55,2889680.59,3902313.3242857144,3967382.592206939
2021-03-22,3923103.49,3183,3,0,2822145.24,3654509.31,3892665.4171428573,4537160.773087998
2021-03-23,4222620.69,3184,3,1,3923103.49,4008350.11,3931036.014285714,4441541.509467017
2021-03-24,4003647.57,3185,3,2,4222620.69,4400411.89,3961646.097142857,4345922.245846035
2021-03-25,4847687.37,3186,3,3,4003647.57,5516765.31,3904965.48,4250302.982225053
2021-03-26,4034615.27,3187,3,4,4847687.37,3614457.51,3809382.9171428573,4154683.7186040715
2021-03-27,3612774.77,3188,3,5,4034615.27,3232018.55,3869405.454285715,4059064.45498309
2021-03-28,3528929.89,3189,3,6,3612774.77,2822145.24,3923799.2,3963445.1913621086
2021-03-29,4090090.6,3190,3,0,3528929.89,3923103.49,4024768.4357142863,4533223.372243168
2021-03-30,10795905.35,3191,3,1,4090090.6,4222620.69,4048623.737142857,4437604.108622186
2021-03-31,9220320.43,3192,3,2,10795905.35,4003647.57,4987664.4028571425,4341984.845001204
2021-04-01,9027075.84,3193,4,3,9220320.43,4847687.37,5732903.382857143,4092260.7931339215
2021-04-02,7866035.23,3194,4,4,9027075.84,4034615.27,6329958.878571429,3996641.5295129395
2021-04-03,7594752.42,3195,4,5,7866035.23,3612774.77,6877304.587142857,3901022.265891958
2021-04-04,1720555.46,3196,4,6,7594752.42,3528929.89,7446158.537142858,3805403.0022709765
2021-04-05,2665962.66,3197,4,0,1720555.46,4090090.6,7187819.332857144,4375181.183152035
2021-04-06,2627509.32,3198,4,1,2665962.66,10795905.35,6984372.484285714,4279561.919531054
2021-04-07,3504391.02,3199,4,2,2627509.32,9220320.43,5817458.765714286,4183942.6559100724
2021-04-08,3026850.22,3200,4,3,3504391.02,9027075.84,5000897.421428571,4088323.3922890904
2021-04-09,3110153.27,3201,4,4,3026850.22,7866035.23,4143722.332857143,3992704.128668109
2021-04-10,2505766.01,3202,4,5,3110153.27,7594752.42,3464310.6242857142,3897084.8650471275
2021-04-11,2755337.37,3203,4,6,2505766.01,1720555.46,2737312.5657142857,3801465.601426146
2021-04-12,3206411.87,3204,4,0,2755337.37,2665962.66,2885138.5528571424,4371243.782307205
2021-04-13,3231903.43,3205,4,1,3206411.87,2627509.32,2962345.5828571427,4275624.518686224
2021-04-14,5218947.03,3206,4,2,3231903.43,3504391.02,3048687.598571428,4180005.2550652414
2021-04-15,4270735.63,3207,4,3,5218947.03,3026850.22,3293624.1714285715,4084385.99144426
2021-04-16,3735241.12,3208,4,4,4270735.63,3110153.27,3471322.0871428573,3988766.7278232784
2021-04-17,3800876.52,3209,4,5,3735241.12,2505766.01,3560620.3514285716,3893147.464202297
2021-04-18,4448113.81,3210,4,6,3800876.52,2755337.37,3745636.1385714286,3797528.2005813154
2021-04-19,3468512.12,3211,4,0,4448113.81,3206411.87,3987461.344285715,4367306.381462374
2021-04-20,4030055.78,3212,4,1,3468512.12,3231903.43,4024904.237142857,4271687.117841393
2021-04-21,5244905.44,3213,4,2,4030055.78,5218947.03,4138926.0014285715,4176067.854220411
2021-04-22,4635126.49,3214,4,3,5244905.44,4270735.63,4142634.345714286,4080448.5905994293
2021-04-23,2503702.41,3215,4,4,4635126.49,3735241.12,4194690.182857143,3984829.326978448
2021-04-24,3966260.92,3216,4,5,2503702.41,3800876.52,4018756.0814285716,3889210.0633574664
2021-04-25,4545990.29,3217,4,6,3966260.92,4448113.81,4042382.424285714,3793590.7997364844
2021-04-26,4718077.11,3218,4,0,4545990.29,3468512.12,4056364.7785714283,4363368.980617544
2021-04-27,5303542.87,3219,4,1,4718077.11,4030055.78,4234874.062857143,4267749.716996562
2021-04-28,5606431.49,3220,4,2,5303542.87,5244905.44,4416800.79,4172130.4533755803
2021-04-29,9535515.05,3221,4,3,5606431.49,4635126.49,4468447.368571429,4076511.189754599
2021-04-30,6962149.33,3222,4,4,9535515.05,2503702.41,5168502.877142857,3980891.9261336173
2021-05-01,6555221.49,3223,5,5,6962149.33,3966260.92,5805423.865714286,3731167.8742663343
2021-05-02,5301495.07,3224,5,6,6555221.49,4545990.29,6175275.375714286,3635548.610645353
2021-05-03,3778243.02,3225,5,0,5301495.07,4718077.11,6283204.630000001,4205326.791526412
2021-05-04,1930133.97,3226,5,1,3778243.02,5303542.87,6148942.617142857,4109707.5279054297
2021-05-05,2491751.76,3227,5,2,1930133.97,5606431.49,5667027.0600000005,4014088.264284448
2021-05-06,3090364.98,3228,5,3,2491751.76,9535515.05,5222072.812857143,3918469.0006634668
2021-05-07,3099539.75,3229,5,4,3090364.98,6962149.33,4301337.088571428,3822849.7370424853
2021-05-08,2448108.31,3230,5,5,3099539.75,6555221.49,3749535.7199999997,3727230.473421504
2021-05-09,3801718.87,3231,5,6,2448108.31,5301495.07,3162805.2657142854,3631611.209800522
2021-05-10,3546216.71,3232,5,0,3801718.87,3778243.02,2948551.522857143,4201389.390681581
2021-05-11,3323078.36,3233,5,1,3546216.71,1930133.97,2915404.9071428576,4105770.127060599
2021-05-12,4782841.68,3234,5,2,3323078.36,2491751.76,3114396.962857143,4010150.8634396177
2021-05-13,5666923.8,3235,5,3,4782841.68,3090364.98,3441695.522857143,3914531.599818636
2021-05-14,5250104.11,3236,5,4,5666923.8,3099539.75,3809775.354285714,3818912.3361976547
2021-05-15,3858160.76,3237,5,5,5250104.11,2448108.31,4116998.834285714,3723293.072576673
2021-05-16,3981359.06,3238,5,6,3858160.76,3801718.87,4318434.898571429,3627673.8089556913
2021-05-17,4684806.7,3239,5,0,3981359.06,3546216.71,4344097.782857143,4197451.989836751
2021-05-18,3549112.31,3240,5,1,4684806.7,3323078.36,4506753.495714285,4101832.7262157686
2021-05-19,4795038.58,3241,5,2,3549112.31,4782841.68,4539044.06,4006213.462594787
2021-05-20,5057797.75,3242,5,3,4795038.58,5666923.8,4540786.474285714,3910594.1989738056
2021-05-21,5434543.62,3243,5,4,5057797.75,5250104.11,4453768.467142857,3814974.9353528237
2021-05-22,4310539.38,3244,5,5,5434543.62,3858160.76,4480116.968571429,3719355.671731842
2021-05-23,3846392.54,3245,5,6,4310539.38,3981359.06,4544742.485714286,3623736.4081108607
2021-05-24,3987573.28,3246,5,0,3846392.54,4684806.7,4525461.554285714,4193514.5889919195
2021-05-25,3822459.48,3247,5,1,3987573.28,3549112.31,4425856.78,4097895.325370938
2021-05-26,4915453.17,3248,5,2,3822459.48,4795038.58,4464906.375714286,4002276.061749956
2021-05-27,7320510.07,3249,5,3,4915453.17,5057797.75,4482108.46,3906656.7981289746
2021-05-28,6925957.27,3250,5,4,7320510.07,5434543.62,4805353.077142857,3811037.534507993
2021-05-29,4630943.52,3251,5,5,6925957.27,4310539.38,5018412.17,3715418.2708870117
2021-05-30,8887935.6,3252,5,6,4630943.52,3846392.54,5064184.1899999995,3619799.00726603
2021-05-31,7996369.9,3253,5,0,8887935.6,3987573.28,5784404.627142857,4189577.188147089
2021-06-01,7479521.04,3254,6,1,7996369.9,3822459.48,6357089.858571428,3939853.136279806
2021-06-02,6960798.21,3255,6,2,7479521.04,4915453.17,6879527.224285714,3844233.8726588245
2021-06-03,6367799.03,3256,6,3,6960798.21,7320510.07,7171719.372857143,3748614.609037843
2021-06-04,2524112.16,3257,6,4,6367799.03,6925957.27,7035617.795714286,3652995.3454168616
2021-06-05,2884765.01,3258,6,5,2524112.16,4630943.52,6406782.78,3557376.0817958796
2021-06-06,3795966.84,3259,6,6,2884765.01,8887935.6,6157328.707142858,3461756.818174898
2021-06-07,3757477.99,3260,6,0,3795966.84,7996369.9,5429904.598571428,4031534.999055957
2021-06-08,3948452.32,3261,6,1,3757477.99,7479521.04,4824348.611428572,3935915.7354349755
2021-06-09,3733884.76,3262,6,2,3948452.32,6960798.21,4319910.222857143,3840296.471813994
2021-06-10,3994102.54,3263,6,3,3733884.76,6367799.03,3858922.5871428577,3744677.2081930125
2021-06-11,3221511.31,3264,6,4,3994102.54,2524112.16,3519823.088571429,3649057.9445720306
2021-06-12,3618435.07,3265,6,5,3221511.31,2884765.01,3619451.5385714285,3553438.680951049
2021-06-13,3349171.43,3266,6,6,3618435.07,3795966.84,3724261.5471428568,3457819.4173300676
2021-06-14,4007931.92,3267,6,0,3349171.43,3757477.99,3660433.631428571,4027597.5982111264
2021-06-15,4162142.95,3268,6,1,4007931.92,3948452.32,3696212.7642857144,3931978.334590145
2021-06-16,4740156.23,3269,6,2,4162142.95,3733884.76,3726739.9971428574,3836359.0709691634
2021-06-17,5807751.43,3270,6,3,4740156.23,3994102.54,3870493.064285714,3740739.8073481815
2021-06-18,4316861.14,3271,6,4,5807751.43,3221511.31,4129585.762857143,3645120.5437272
2021-06-19,3596996.21,3272,6,5,4316861.14,3618435.07,4286064.3100000005,3549501.2801062185
2021-06-20,3113780.62,3273,6,6,3596996.21,3349171.43,4283001.615714286,3453882.016485237
2021-06-21,3454322.45,3274,6,0,3113780.62,4007931.92,4249374.357142857,4023660.197366296
2021-06-22,3814525.81,3275,6,1,3454322.45,4162142.95,4170287.29,3928040.933745314
2021-06-23,5129834.24,3276,6,2,3814525.81,4740156.23,4120627.6985714287,3832421.6701243324
2021-06-24,5015283.26,3277,6,3,5129834.24,5807751.43,4176295.9857142856,3736802.406503351
2021-06-25,3255836.16,3278,6,4,5015283.26,4316861.14,4063086.2471428574,3641183.1428823695
2021-06-26,3202321.56,3279,6,5,3255836.16,3596996.21,3911511.25,3545563.879261388
2021-06-27,3938214.81,3280,6,6,3202321.56,3113780.62,3855129.1571428566,3449944.6156404065
2021-06-28,4255543.96,3281,6,0,3938214.81,3454322.45,3972905.47,4019722.796521465
2021-06-29,5907160.01,3282,6,1,4255543.96,3814525.81,4087365.6857142863,3924103.5329004833
2021-06-30,5094915.79,3283,6,2,5907160.01,5129834.24,4386313.428571428,3828484.269279502
2021-07-01,4975867.15,3284,7,3,5094915.79,5015283.26,4381325.078571429,3578760.2174122194
2021-07-02,4397949.68,3285,7,4,4975867.15,3255836.16,4375694.205714286,3483140.9537912374
2021-07-03,3132513.38,3286,7,5,4397949.68,3202321.56,4538853.28,3387521.690170256
2021-07-04,730601.15,3287,7,6,3132513.38,3938214.81,4528880.682857143,3291902.4265492745
2021-07-05,1878817.85,3288,7,0,730601.15,4255543.96,4070650.1599999997,3861680.6074303333
2021-07-06,1616214.16,3289,7,1,1878817.85,5907160.01,3731117.8585714283,3766061.343809352
2021-07-07,1741509.6,3290,7,2,1616214.16,5094915.79,3118125.5942857144,3670442.0801883703
2021-07-08,2563149.38,3291,7,3,1741509.6,4975867.15,2639067.5671428577,3574822.8165673884
2021-07-09,2685812.87,3292,7,4,2563149.38,4397949.68,2294393.6,3479203.552946407
2021-07-10,2524108.8,3293,7,5,2685812.87,3132513.38,2049802.627142857,3383584.2893254254
2021-07-11,2592712.85,3294,7,6,2524108.8,730601.15,1962887.687142857,3287965.025704444
2021-07-12,3123873.5,3295,7,0,2592712.85,1878817.85,2228903.6442857143,3857743.2065855027
2021-07-13,2650746.43,3296,7,1,3123873.5,1616214.16,2406768.737142857,3762123.9429645212
2021-07-14,2970833.54,3297,7,2,2650746.43,1741509.6,2554559.0614285716,3666504.6793435393
2021-07-15,3628282.86,3298,7,3,2970833.54,2563149.38,2730176.7671428574,3570885.415722558
2021-07-16,2768513.94,3299,7,4,3628282.86,2685812.87,2882338.692857143,3475266.1521015763
2021-07-17,2453122.24,3300,7,5,2768513.94,2524108.8,2894153.131428572,3379646.888480595
2021-07-18,2827723.47,3301,7,6,2453122.24,2592712.85,2884012.194285714,3284027.6248596134
2021-07-19,2859598.56,3302,7,0,2827723.47,3123873.5,2917585.14,3853805.8057406717
2021-07-20,3389960.06,3303,7,1,2859598.56,2650746.43,2879831.5771428575,3758186.54211969
2021-07-21,3336465.66,3304,7,2,3389960.06,2970833.54,2985433.524285714,3662567.2784987087
2021-07-22,4388007.92,3305,7,3,3336465.66,3628282.86,3037666.6842857143,3566948.0148777273
2021-07-23,4385215.41,3306,7,4,4388007.92,2768513.94,3146198.8357142857,3471328.751256746
2021-07-24,2294305.45,3307,7,5,4385215.41,2453122.24,3377156.1885714284,3375709.4876357643
2021-07-25,2549303.61,3308,7,6,2294305.45,2827723.47,3354468.075714286,3280090.2240147823
2021-07-26,3676952.36,3309,7,0,2549303.61,2859598.56,3314693.81,3849868.404895841
2021-07-27,3460197.23,3310,7,1,3676952.36,3389960.06,3431458.6385714286,3754249.1412748597
2021-07-28,4046860.27,3311,7,2,3460197.23,3336465.66,3441492.52,3658629.877653878
2021-07-29,5547857.68,3312,7,3,4046860.27,4388007.92,3542977.464285714,3563010.6140328967
2021-07-30,6548042.77,3313,7,4,5547857.68,4385215.41,3708670.287142857,3467391.350411915
2021-07-31,5256382.47,3314,7,5,6548042.77,2294305.45,4017645.6242857142,3371772.0867909333
2021-08-01,3652376.75,3315,8,6,5256382.47,2549303.61,4440799.484285714,3122048.034923651
2021-08-02,4399616.65,3316,8,0,3652376.75,3676952.36,4598381.361428571,3691826.215804709
2021-08-03,2422462.49,3317,8,1,4399616.65,3460197.23,4701619.117142857,3596206.9521837276
2021-08-04,1157658.1,3318,8,2,2422462.49,4046860.27,4553371.297142857,3500587.688562746
2021-08-05,1482037.52,3319,8,3,1157658.1,5547857.68,4140628.13,3404968.4249417647
2021-08-06,1591502.8,3320,8,4,1482037.52,6548042.77,3559796.6785714286,3309349.161320783
2021-08-07,1632328.25,3321,8,5,1591502.8,5256382.47,2851719.54,3213729.8976998017
2021-08-08,1411882.22,3322,8,6,1632328.25,3652376.75,2333997.5085714287,3118110.63407882
2021-08-09,1376421.76,3323,8,0,1411882.22,4399616.65,2013926.8614285716,3687888.8149598786
2021-08-10,1581357.61,3324,8,1,1376421.76,2422462.49,1582041.877142857,3592269.551338897
2021-08-11,1740229.21,3325,8,2,1581357.61,1157658.1,1461884.0371428572,3496650.2877179156
2021-08-12,2480973.68,3326,8,3,1740229.21,1482037.52,1545108.4814285713,3401031.024096934
2021-08-13,2199306.57,3327,8,4,2480973.68,1591502.8,1687813.6471428573,3305411.7604759526
2021-08-14,1494099.71,3328,8,5,2199306.57,1632328.25,1774642.757142857,3209792.4968549707
2021-08-15,1862118.62,3329,8,6,1494099.71,1411882.22,1754895.822857143,3114173.233233989
2021-08-16,2220064.67,3330,8,0,1862118.62,1376421.76,1819215.3085714285,3683951.414115048
2021-08-17,2263302.37,3331,8,1,2220064.67,1581357.61,1939735.7242857143,3588332.1504940665
2021-08-18,1875383.97,3332,8,2,2263302.37,1740229.21,2037156.4042857143,3492712.886873085
2021-08-19,2535597.13,3333,8,3,1875383.97,2480973.68,2056464.2271428572,3397093.623252103
2021-08-20,2553183.49,3334,8,4,2535597.13,2199306.57,2064267.5771428572,3301474.3596311216
2021-08-21,1453356.23,3335,8,5,2553183.49,1494099.71,2114821.422857143,3205855.09601014
2021-08-22,1640268.07,3336,8,6,1453356.23,1862118.62,2109000.9257142856,3110235.8323891587
2021-08-23,1883869.71,3337,8,0,1640268.07,2220064.67,2077307.9900000002,3680014.0132702175
2021-08-24,1836322.27,3338,8,1,1883869.71,2263302.37,2029280.1385714286,3584394.749649236
2021-08-25,1939866.54,3339,8,2,1836322.27,1875383.97,1968282.9814285713,3488775.486028254
2021-08-26,1886569.08,3340,8,3,1939866.54,2535597.13,1977494.7771428574,3393156.2224072726
2021-08-27,1662732.77,3341,8,4,1886569.08,2553183.49,1884776.4842857143,3297536.958786291
2021-08-28,1664938.51,3342,8,5,1662732.77,1453356.23,1757569.2385714285,3201917.6951653096
2021-08-29,4443078.33,3343,8,6,1664938.51,1640268.07,1787795.2785714285,3106298.431544328
2021-08-30,3996164.3,3344,8,0,4443078.33,1883869.71,2188196.7442857143,3676076.612425387
2021-08-31,3940957.44,3345,8,1,3996164.3,1836322.27,2489953.1142857145,3580457.348804405
2021-09-01,3579634.39,3346,9,2,3940957.44,1939866.54,2790615.2814285713,3330733.2969371225
2021-09-02,3917618.96,3347,9,3,3579634.39,1886569.08,3024867.8314285716,3235114.033316141
2021-09-03,1070973.42,3348,9,4,3917618.96,1662732.77,3315017.814285714,3139494.769695159
2021-09-04,1839742.83,3349,9,5,1070973.42,1664938.51,3230480.7642857144,3043875.5060741776
2021-09-05,1682890.37,3350,9,6,1839742.83,4443078.33,3255452.8099999996,2948256.242453196
2021-09-06,2097434.58,3351,9,0,1682890.37,3996164.3,2861140.2442857143,3518034.423334255
